68,Text Justification,27.7%,Hard,0.15100810299709522, https://leetcode.com/problems/text-justification
811,Subdomain Visit Count,69.9%,Easy,0.09613042044188254, https://leetcode.com/problems/subdomain-visit-count
729,My Calendar I,51.8%,Medium,0.06976137056995267, https://leetcode.com/problems/my-calendar-i
79,Word Search,35.6%,Medium,0.014883688014740005, https://leetcode.com/problems/word-search
146,LRU Cache,33.2%,Medium,0.004600353139061353, https://leetcode.com/problems/lru-cache
20,Valid Parentheses,39.0%,Easy,0.0023005704055949323, https://leetcode.com/problems/valid-parentheses
