221,Maximal Square,37.7%,Medium,0.15207505771969548, https://leetcode.com/problems/maximal-square
1,Two Sum,45.6%,Easy,0.1158551535649608, https://leetcode.com/problems/two-sum
45,Jump Game II,30.6%,Hard,0.07963524941022611, https://leetcode.com/problems/jump-game-ii
43,Multiply Strings,33.9%,Medium,0.0760823064574395, https://leetcode.com/problems/multiply-strings
3,Longest Substring Without Repeating Characters,30.4%,Medium,0.06090436166020607, https://leetcode.com/problems/longest-substring-without-repeating-characters
394,Decode String,50.0%,Medium,0.0476916619317836, https://leetcode.com/problems/decode-string
617,Merge Two Binary Trees,74.1%,Easy,0.017748444595195822, https://leetcode.com/problems/merge-two-binary-trees
387,First Unique Character in a String,53.4%,Easy,0.01587334915629015, https://leetcode.com/problems/first-unique-character-in-a-string
4,Median of Two Sorted Arrays,29.6%,Hard,0.014786333530311531, https://leetcode.com/problems/median-of-two-sorted-arrays
5,Longest Palindromic Substring,29.5%,Medium,0.013529809159515602, https://leetcode.com/problems/longest-palindromic-substring
91,Decode Ways,24.7%,Medium,0.012884931303860403, https://leetcode.com/problems/decode-ways
69,Sqrt(x),33.9%,Easy,0.010949014489670414, https://leetcode.com/problems/sqrtx
2,Add Two Numbers,33.9%,Medium,0.010079917618007224, https://leetcode.com/problems/add-two-numbers
42,Trapping Rain Water,48.9%,Hard,0.009245058144051103, https://leetcode.com/problems/trapping-rain-water
70,Climbing Stairs,47.8%,Easy,0.009185162673517763, https://leetcode.com/problems/climbing-stairs
151,Reverse Words in a String,21.9%,Medium,0.0034304043397445187, https://leetcode.com/problems/reverse-words-in-a-string
21,Merge Two Sorted Lists,53.5%,Easy,0.002158080146984904, https://leetcode.com/problems/merge-two-sorted-lists
