1048,Longest String Chain,54.7%,Medium,0.2556185513689736, https://leetcode.com/problems/longest-string-chain
547,Friend Circles,58.6%,Medium,0.14039031404424082, https://leetcode.com/problems/friend-circles
123,Best Time to Buy and Sell Stock III,37.5%,Hard,0.02516207671950806, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii
146,LRU Cache,33.2%,Medium,0.010321192540274932, https://leetcode.com/problems/lru-cache
