1294,Weather Type in Each Country,63.1%,Easy,0, https://leetcode.com/problems/weather-type-in-each-country
1321,Restaurant Growth,67.9%,Medium,0, https://leetcode.com/problems/restaurant-growth
1378,Replace Employee ID With The Unique Identifier,87.6%,Easy,0, https://leetcode.com/problems/replace-employee-id-with-the-unique-identifier
1407,Top Travellers,82.1%,Easy,0, https://leetcode.com/problems/top-travellers
1440,Evaluate Boolean Expression,70.2%,Medium,0, https://leetcode.com/problems/evaluate-boolean-expression
