1335,Minimum Difficulty of a Job Schedule,57.6%,Hard,0, https://leetcode.com/problems/minimum-difficulty-of-a-job-schedule
1534,Count Good Triplets,79.6%,Easy,0, https://leetcode.com/problems/count-good-triplets
