98,Validate Binary Search Tree,27.8%,Medium,0.15946580717044478, https://leetcode.com/problems/validate-binary-search-tree
238,Product of Array Except Self,60.1%,Medium,0.14381651020193786, https://leetcode.com/problems/product-of-array-except-self
973,K Closest Points to Origin,63.8%,Medium,0.0846954809648288, https://leetcode.com/problems/k-closest-points-to-origin
146,LRU Cache,33.2%,Medium,0.06773642472794494, https://leetcode.com/problems/lru-cache
50,Pow(x;n),30.3%,Medium,0.008615395490835889, https://leetcode.com/problems/powx-n
53,Maximum Subarray,46.5%,Easy,0.0020745819379855658, https://leetcode.com/problems/maximum-subarray
