1,Two Sum,45.6%,Easy,0.021367083275821815, https://leetcode.com/problems/two-sum
76,Minimum Window Substring,34.6%,Hard,0.01693759130600622, https://leetcode.com/problems/minimum-window-substring
121,Best Time to Buy and Sell Stock,50.5%,Easy,0.00846879565300311, https://leetcode.com/problems/best-time-to-buy-and-sell-stock
