706,Design HashMap,61.3%,Easy,0.009836719431831216, https://leetcode.com/problems/design-hashmap
283,Move Zeroes,57.8%,Easy,0.006196233249543158, https://leetcode.com/problems/move-zeroes
2,Add Two Numbers,33.9%,Medium,0.003640486182288058, https://leetcode.com/problems/add-two-numbers
